name,flag,flag_sersic,xc_centroid,yc_centroid,ellipticity_centroid,elongation_centroid,orientation_centroid,xc_asymmetry,yc_asymmetry,ellipticity_asymmetry,elongation_asymmetry,orientation_asymmetry,flux_circ,flux_ellip,rpetro_circ,rpetro_ellip,rmax_circ,rmax_ellip,rhalf_circ,rhalf_ellip,r20,r50,r80,gini,m20,gini_m20_bulge,gini_m20_merger,sn_per_pixel,concentration,asymmetry,smoothness,multimode,intensity,deviation,outer_asymmetry,shape_asymmetry,sersic_amplitude,sersic_rhalf,sersic_n,sersic_xc,sersic_yc,sersic_ellip,sersic_theta,sersic_chi2_dof,sky_mean,sky_median,sky_sigma,xmin_stamp,ymin_stamp,xmax_stamp,ymax_stamp,nx_stamp,ny_stamp,m,score
AGN_g1.62e12_18.png,2.0,0.0,233.802331573613,227.86861778851213,0.41449125879112303,1.7079164316750235,-0.6884428483523579,260.2500012655411,250.7499994544399,0.10503884259764296,1.117366928976583,0.003764428416294611,1563297.535833623,1563297.5358336219,188.4463785579908,197.33186872134544,284.16214639271533,294.4074791868613,86.48731933830582,92.81973924331294,53.078191404962304,86.74466002954607,114.44302802605957,0.3235694969175438,-1.0108274107629436,-1.6578275945994383,-0.14717120814768084,1.7680771381063751,1.6683661198829605,-0.1830381921729708,-0.428869898385375,0.3471552555448409,0.7708487382478435,0.26069784562084336,-0.20711399171778572,0.1566320737246105,29.84763402169655,117.33317776360177,0.2025430631957302,265.29164528436263,254.29707707952355,0.12570454616780322,0.12403141143248456,1.370591469121294,-32.866220168553426,-32.999032668553426,13.583506826841285,19.0,16.0,444.0,441.0,426.0,426.0,21117147837.70288,0.3353290298953652
AGN_g1.17e13_14.png,0.0,0.0,246.67225109539137,250.34887056224255,0.13511974567197704,1.1562294259763852,-0.763840573687003,246.25000002933223,250.24545289676703,0.13508279430250558,1.156180029039393,-0.763608828976641,2104034.774688129,2134981.867344038,137.5120036014585,145.3997863326265,331.28835857606504,383.0204998311202,54.72232007330437,58.78288092676505,34.812915565749215,64.95979033099111,96.08121094112879,0.3696187087379766,-1.6576754701600267,-0.9816182909261172,-0.19149436870164693,1.9647164893497853,2.2044903560251794,-0.14420269268902336,-0.07598799203003684,0.006367495451788963,0.02301798727129966,0.02507531567589877,-0.14220499592896246,0.04400335131202197,62.522890774335934,74.28917950434438,0.6074155604566718,247.47371831823392,250.4574530079786,0.16728391508984633,2.368306462481294,0.9194317813994454,-7.0711668617207195,-26.731704190964656,27.93837202402577,14.0,14.0,473.0,473.0,460.0,460.0,392866262982.4249,0.001751341408817
AGN_g3.59e11_07.png,2.0,2.0,124.70707832697259,61.646057988326724,0.5849870441622103,2.409563330333369,0.7984604577226656,125.7499999774648,63.25929803017385,0.5936374571063635,2.4608567336919767,0.8111582187800439,27126.733218173867,27126.733218173867,37.37177886817477,67.83683295186965,21.672658366420784,46.58852833194508,13.988510338305593,28.169821146246363,12.187756300961265,21.722116109591823,29.71840117090587,0.4950031775557912,-0.7181431170287913,-1.0120610909978809,0.0632312525132312,0.9824221218596316,1.9355083961637165,-0.22414565483200988,-1.2595935386866517,0.7741935483870968,0.5072034870138734,0.08941396794801115,-0.2078259053787952,1.0890036438701451,8.537680238242627,28.169821146246363,1.0,125.7499999774648,63.25929803017385,0.5936374571063635,0.8111582187800439,-99.0,6.191044489432452,4.550419489432453,11.12305767805665,95.0,29.0,154.0,88.0,60.0,60.0,4114105571.5932546,0.0557255903258919
AGN_g2.11e13_01.png,0.0,0.0,249.1263575891038,243.16516355991212,0.4560686161621864,1.8384671848575929,1.152898191792228,249.7499999982357,244.2457616336435,0.4562468517400834,1.8390698117337525,1.1527957666370479,961828.4942635272,1173683.3634953185,142.35181105787305,216.50256483141368,320.97084675451663,387.7634891933132,28.171799203567254,69.05702858859885,34.90783848227385,64.47692659306908,94.54879195568934,0.397233317290443,-1.537793397509993,-0.928004254937882,-0.1474922981363505,1.76017091740731,2.163665132162036,-0.2741034743167124,-0.18879726390409413,0.0034454619639133197,0.013115947205350564,0.009977547908693282,-0.2492109352437525,0.2046981328617445,50.194852188173115,113.37932208059976,0.6178475628171402,251.31866674021282,249.40564099970038,0.5447292220995744,1.1780700850074617,1.1973512021645154,-18.67800815257101,-24.70506387901537,22.58871680266726,0.0,0.0,499.0,499.0,500.0,500.0,481305852660.70703,0.0206812970805913
AGN_g2.20e13_16.png,2.0,0.0,248.65682608028203,248.44582766613632,0.06488984586619895,1.0693927293798953,0.2366457036899855,249.7466521074876,249.7465816272005,0.06509181167692779,1.0696237475400463,0.2432326270786072,1156459.8882742252,1148595.4976356095,145.09142620527774,150.87403811924375,353.1950527305986,370.2250174794737,32.159398175982034,33.2582436759776,36.356652913432676,66.0385562605589,94.2904861525229,0.3665074856359974,-1.642973280080809,-1.0072074630058123,-0.19253087515159506,2.2766467405964885,2.069419903973749,-0.08978555768692509,-0.053237836049151374,0.0033151326053042123,0.030055508597869974,0.0058849604931287035,-0.05653512379050533,0.016724526271126708,62.5915084802235,75.20673093583005,0.4893363182883828,248.6484675005261,248.13608221576854,0.058732456291403876,0.4864439666347534,1.312990567455066,-21.42262252348584,-36.23552599611935,21.35518178830853,0.0,0.0,493.0,498.0,494.0,499.0,291156526945.0569,0.0074175330111756
AGN_g4.90e11_18.png,2.0,0.0,253.73330918624578,244.94495324459203,0.1857407213869305,1.2281100458607033,-1.0265126472816195,247.75000179028905,246.2499999920934,0.1838697268435752,1.2252945796661232,-1.0028270672391728,1099034.0027872184,1177188.645560143,172.1285446530476,192.18544905939856,356.3833948213308,433.1757706437498,45.8179176645647,50.584714350120684,41.80355162457594,69.92853313253818,93.0055769517475,0.32045874007325864,-1.372396445479436,-1.4226584999201206,-0.2005089532491156,8.457879115079402,1.7364790512958543,0.2402502218613606,0.3196631737895025,0.7272727272727273,0.9981543986615121,0.01135970574674444,0.2385716988153456,0.020731677025829585,56.9586346201185,104.84523566706423,0.26605991915805305,249.99166258004672,242.12256562089885,0.1704160148995747,2.221043546884513,15.959597176758365,-30.429077002047702,-33.45607760836303,5.0501232558409335,0.0,0.0,499.0,499.0,500.0,500.0,3765086823.1772795,0.0727471926249563
AGN_g1.25e13_11.png,0.0,0.0,251.95824419687577,250.7634510402281,0.16179372761606134,1.1930237615090908,-0.9608260687147248,254.25000002435533,252.74219631809981,0.1571514437069178,1.186452764892999,-0.9636133535281493,2312885.863079875,2307517.982674619,131.15126835025663,148.88918285692273,299.1058418093673,353.2294649259255,59.96082005833478,65.14393843572303,35.32201149224599,65.71420140709512,99.50930095846687,0.3679767928941165,-1.5841679657985268,-1.0406864748757445,-0.18290232228082,1.7378461044864792,2.2490912394205083,-0.14164985604684469,-0.04994553461577722,0.005136748576981813,0.026034496805014525,0.01497821028497623,-0.11796544717736122,0.04510999472787197,60.999562543666364,74.16163887159419,0.6293290234544417,251.52978780518916,250.7301928401876,0.17475024933108455,2.1072397467481254,0.9482815616566348,-8.640201534530442,-30.58850431952488,32.33404764096981,43.0,40.0,458.0,455.0,416.0,416.0,265103227139.32706,0.0020945217169355
AGN_g5.31e11_13.png,2.0,0.0,256.78543732758044,251.91295361491896,0.20319370876637965,1.2550101712322,-1.0368571020125357,255.7499999985989,253.7419339742719,0.20354682406854974,1.2555665922613746,-1.0369026866920594,4531419.584058196,4575303.110317679,172.55385768993924,191.51353086593284,360.2679996284532,447.3470083209747,83.82690102446186,93.50005444720465,51.25304415889719,88.95723891979604,123.37240431805158,0.313612519246142,-1.4748211841822272,-1.385566949093314,-0.22152375054764906,18.083165110606533,1.9074918159726038,0.15904017469360476,0.09740717302326933,0.65,0.8368391643605032,0.15065728849721288,0.21170741538681967,0.041958340818573234,79.17530141886081,105.61510892858328,0.3276609958590692,256.832669641398,251.662712970455,0.19136867471193564,2.069028663852423,11.058171336355322,-11.32723191916162,-13.262249737062065,3.3142575742582765,0.0,0.0,499.0,499.0,500.0,500.0,14822094195.292719,0.0244896051008254
AGN_g2.37e12_18.png,2.0,0.0,248.5995041222559,248.1006465887263,0.035265294580830275,1.0365543961285273,-0.2602284649372369,251.25000063442056,247.25000112845814,0.03698426513496556,1.0384046322359923,-0.2627046897142753,1560090.250440605,1559375.70495938,163.73526390239584,167.07352951324037,355.6748863085749,363.5355018686261,45.35803557839266,46.225966740916526,37.61827741313278,67.87517656481647,95.45792720334384,0.37689797599544345,-1.6120394109227358,-0.9772117070530992,-0.17794448188277132,4.385969538148311,2.0220654748082167,0.07023244806620896,0.10671993720310788,0.0044096728307254605,0.8662311989079027,0.019049614173675,0.07344605455490684,0.013945918417864134,62.85140206202481,82.43637458791065,0.4756691906528549,248.61303076154584,248.16562265217559,0.02368689396722572,2.487827358632111,3.2792443743510358,-22.733873195246897,-30.52508479520948,10.547807678295877,0.0,0.0,499.0,499.0,500.0,500.0,55617097410.987434,0.0153378505259752
AGN_g1.57e11_07.png,2.0,0.0,248.9447860772501,254.504511011926,0.1630616759667024,1.1948311736770405,1.1612132289994128,248.2511608956144,257.24610565593053,0.16322355858645465,1.1950623255008532,1.167401945594534,607120.1605520183,652446.7528262978,170.91517373390082,188.83035173788227,359.23604939835764,419.68150475450136,35.37321217976047,38.68097182750847,41.179844660629115,67.8777576603294,90.06979518718053,0.3324695518113894,-1.1915996893683944,-1.4884971338013249,-0.16348750052893135,6.1641630834066845,1.6994723557810898,0.3370245630054101,0.5612994019702978,0.8382352941176471,0.6438508807940577,0.16407037606191938,0.32132104078120505,0.03586086589224762,50.86411034823917,113.08781655990299,0.2654511941531663,246.21670765584147,252.05574739905285,0.28659715386092,1.1447794466438854,13.060985777529798,-33.583437322348765,-36.99450574909597,6.495602805636586,0.0,0.0,499.0,499.0,500.0,500.0,1096661020.5429256,0.1893251784145832
AGN_g7.71e12_16.png,2.0,0.0,249.02239327005626,246.58225533747296,0.02532693563263122,1.0259850575116387,-1.1702866741596514,251.24460904349303,246.75303311770185,0.024204338221673786,1.0248047200553885,-1.152852287370208,1335566.6226260269,1368216.5750206548,150.6042782850009,150.78816845983656,356.0230131251867,361.16678302030886,37.71247874401603,38.16517166911482,37.056379398665115,67.90262329844818,97.12008633005371,0.3697328555059913,-1.6283041716880349,-1.001407574265535,-0.1872987529137056,2.9352898631218287,2.0922303777683138,-0.04395242621721103,0.01888248082555409,0.004493978069387021,0.8504469753899839,0.011725204245095504,-0.021671665118569446,0.018155540743550427,61.41131446470389,75.77924303238011,0.5058713574871021,248.55706899041007,247.2344239691121,0.017473574336295643,2.4512003100452726,1.7344118364463892,-21.637312263656465,-30.89863505684727,16.14141219996857,0.0,0.0,499.0,499.0,500.0,500.0,156446028069.20145,0.0088126494083553
AGN_g7.44e11_02.png,2.0,0.0,252.12786475916963,254.5333182871978,0.3548524227940336,1.550032946462954,-0.17920919724040446,255.2500008705076,247.7499995743377,0.3469760099136002,1.531337309472647,-0.19519820645245572,1011048.7674366924,1220621.7241312477,162.66099598044838,200.2829089415469,358.1607539336065,491.5764706390906,40.43373060100897,50.01128838019992,40.969405970406754,67.7991351507751,91.28109955393788,0.32170073883488665,-1.3025195599225758,-1.4649352877409658,-0.1895664873827003,3.688478794094499,1.7396059792681886,0.13660274369663344,0.16421280985706993,0.7428571428571429,0.8917862303798667,0.31768360077234936,0.1358287718704511,0.031677504974757416,62.61974356026866,112.92555129942272,0.2816509522679246,258.2401570495446,249.40454657300083,0.37828622180012217,2.946586103234776,3.238899897186008,-26.634852751885166,-34.896435555706226,13.144685123536645,0.0,0.0,499.0,499.0,500.0,500.0,11672121444.409904,0.0913300370797514
AGN_g8.28e11_14.png,2.0,0.0,252.5921184028914,255.81663171937316,0.1350433086400893,1.1561272489004857,0.2317352328098943,256.7468750496276,248.7482226802097,0.1197440899624419,1.1360332700945257,0.1912819667973384,1205422.2089535529,1193591.7334752905,156.7975612286937,168.35050078009718,358.5316023720405,392.10482295945167,42.78531615318211,45.633500312028865,43.18750734008749,72.51398859525452,99.37537707930944,0.3545206068491192,-1.422205695273304,-1.2195344492724605,-0.17371119086236128,4.355487311217367,1.8096032553263413,0.20159057989388435,0.1672214661287839,0.3431372549019608,0.7044479327747237,0.2764862687121524,0.2303985705866069,0.029932562506486942,58.759709111362476,97.04115291730403,0.32445271765967604,254.3795512477092,247.94295461372192,0.22510922441862352,2.787746444655145,4.452693728321232,-28.98335914963993,-35.564921032707936,10.049455106115769,0.0,0.0,499.0,499.0,500.0,500.0,10947508972.721836,0.0889254204928875
AGN_g2.04e11_15.png,2.0,0.0,250.6678896052932,247.47161051949595,0.12375016861469135,1.1412270384338314,-0.873106225147494,248.7500009911546,247.75000146239933,0.12374397835524352,1.1412189763021232,-0.8715776628089591,4720927.040027362,4728733.520402391,155.6127801925451,166.0773200603059,353.90976783786834,403.5378112863041,82.86668588930857,88.43148091944039,50.2466741856171,85.35419224705156,120.4141210325956,0.3383157472821215,-1.4693067579208774,-1.2671074677143306,-0.1963010495417017,29.43782438775569,1.8978504933272669,0.16333522283294616,0.08954817049446984,0.8095238095238095,0.9843024466780518,0.3620008739503612,0.25233303640032856,0.016385000421913504,85.5024285238095,91.23359537203602,0.3378038256859849,249.2916076532969,247.550083714231,0.1119984663747384,2.305307822387047,12.152996630379764,-3.5629400178331148,-4.787636037695673,2.157249691314372,0.0,0.0,499.0,499.0,500.0,500.0,5085681761.27786,0.0287530651548877
AGN_g2.39e11_09.png,2.0,0.0,247.9345421705385,250.52703038236515,0.282285738858031,1.3933121496135257,0.5617656080913507,246.2499995927439,251.75000193303347,0.2818783622581562,1.3925217504161709,0.5612379056758466,4129673.4609153005,4161348.454082758,158.00075981263936,184.26348583284215,356.7360735602027,490.67787950477236,78.7256511219147,92.16787662773059,45.90709124708597,81.08436975797684,119.60167139239591,0.38916914608463854,-1.5356713369639667,-0.96939249036501,-0.1551808612141993,25.153817392268518,2.0792873641260474,0.16645285045878874,0.0920496628638442,0.002265322744858481,0.9300352951248426,0.08919180716293104,0.26000622053966543,0.02730876066559468,75.91159243831673,95.93281070384629,0.4563699147390402,248.28611308629485,251.21292494773343,0.2774231587713776,0.611059751576485,10.209616377469448,-2.9888195928653944,-4.318956480690711,2.2001171481677777,0.0,0.0,499.0,499.0,500.0,500.0,5747706073.686606,0.0099860227899625
AGN_g1.27e12_13.png,2.0,0.0,253.1383166243974,248.29732545787581,0.2178589117125671,1.278541704271781,0.9384856802008534,253.74532957159863,248.25408692714734,0.2178049323289208,1.2784534719420009,0.9383052909780176,1170087.9563806136,1311138.6151489904,172.13286046605515,194.89964982078646,291.6044515368738,315.8524877701487,50.78386065143332,66.18783702188604,34.88447740262353,64.71809240113971,92.1714559950936,0.38399576794200335,-1.6679023807478983,-0.90336459882879,-0.1786826206613745,3.8459516706233567,2.109821133163301,-0.014518136813003863,0.018447400846458184,0.0033816995006094924,0.5988654283148759,0.027962267535378223,0.00219437776691278,0.17183021308116456,52.98627954031738,91.30338235762298,0.5346613751809179,252.22462884482704,248.5319806457076,0.16767123616054475,0.6961085961785136,3.4650815223280507,-23.445386014207607,-24.533276639207607,10.03675325307129,0.0,0.0,499.0,499.0,500.0,500.0,38349793789.23688,0.0805064998567104
AGN_g3.42e12_15.png,2.0,0.0,251.1838614434099,248.06576759861832,0.14892586524431373,1.1749857728751976,0.9802427863364664,249.74999970800945,247.74999966225033,0.14889898513829947,1.1749486635995785,0.979408035921966,3811503.2160373065,3840757.9324800083,161.23140949720855,172.91137429181262,354.26208521922007,414.03627735191856,71.16467525177697,77.06930362661069,43.73010124145073,78.31738436077406,112.60685035699144,0.36409415824912267,-1.596776135272125,-1.0511680549232605,-0.18849866613619398,9.395505331815167,2.053921642561884,0.0802760523657366,0.0708599705730428,0.0015665212039834395,0.8629441777176645,0.019462909292488475,0.1013103001443708,0.00807203794107714,79.62551704717555,89.47642721144415,0.4593378244151162,250.9850825517109,248.158941738786,0.14023954899897453,0.9845408339104984,3.264198253910386,-8.933770761911852,-12.971522984385116,6.2999100362564775,0.0,0.0,499.0,499.0,500.0,500.0,83122668087.02406,0.0061435537179932
AGN_g7.92e12_08.png,0.0,0.0,248.3094991060313,249.53640313394573,0.17290764628770586,1.2090548238194112,1.5685243149946553,247.2499998870893,248.75000048611497,0.17272403961694482,1.208786484665852,1.5673630583839182,1952000.121628352,1973869.97616632,125.54847057720235,139.1176453596505,354.9691885411324,393.7402115041826,44.76054329953598,49.10001112087469,30.66347952543964,58.91437531643602,93.24740297134629,0.4474285880966937,-1.7062447680366355,-0.5628008646719769,-0.1212137205413655,5.128681238593464,2.4150765521872337,0.037494583277588006,0.04909403968191565,0.0042275574112734865,0.008820998029507185,0.004423336747869372,0.05505865467151628,0.009986695105285768,63.50255930834718,65.9250832721055,0.7578621073044651,248.04779071031854,249.2974099634509,0.17572638807717725,1.7484923506256542,1.7106896486089729,-7.968965828519428,-14.77548675996457,9.330569633717557,0.0,0.0,499.0,499.0,500.0,500.0,367669147859.9625,0.0035347143420949
AGN_g4.90e11_14.png,2.0,0.0,245.95098535187242,246.0702584074297,0.24308060592419245,1.3211446394777504,1.377502805270956,248.25626960952374,241.25116945273376,0.2432480435982575,1.3214369537343125,1.3902295080696343,1172883.5239294185,1206947.775306373,170.26759298520147,198.53327512451085,359.5926556238534,437.0823337433332,46.79525361583988,53.591280493188044,42.68195083368068,71.65188124605564,95.5427787497846,0.3179602434399581,-1.3618438525163814,-1.4423390051783551,-0.2015156544942185,7.515532909826585,1.7497680344050393,0.20093758779989915,0.2606851438119253,0.44,0.9363427181152963,0.14604824074031106,0.2072513630187128,0.035807374941335984,57.72615960403829,106.93799846361156,0.2692985924506874,249.30644390537253,241.3077125841238,0.20463297908814654,1.3495646992800243,12.077290193089876,-29.014761347104177,-32.62375923097014,5.771302632529852,0.0,0.0,499.0,499.0,500.0,500.0,3765086823.1772795,0.0727471926249563
AGN_g5.41e12_03.png,2.0,0.0,250.1474312696104,248.91113185149314,0.4058328239972532,1.6830280102773247,1.5200983368207717,249.75000033837085,248.75000152094003,0.40580522397332464,1.6829498345423128,1.5200727648630412,2191273.4539021715,2549492.5143807004,153.44211481075078,196.53358188065158,353.553566532408,500.8893916774466,52.346236674710646,66.60879707107347,37.999100174090586,69.48437393070745,102.04257674284594,0.4060872638622224,-1.6192069794601158,-0.8277576071161388,-0.1500433789213559,5.2507692805491235,2.1450405208160883,0.03232671247468034,0.06402629005874662,0.002187644430750269,0.4657917140326538,0.014187936184588018,0.03972109522636568,0.0020040271217305187,68.74640126165596,98.60596050133982,0.5545636992305264,249.811254663216,248.61759435773044,0.4216729743046465,1.5271581687387188,2.4165691752305762,-15.491895072211106,-22.271808009768357,9.660585994773276,0.0,0.0,499.0,499.0,500.0,500.0,176960835248.55606,0.0075205614557489
AGN_g3.89e13_06.png,0.0,0.0,142.16955391624631,194.57963091656933,0.2133746314974612,1.2712531785030683,0.5908436072096508,143.25508278135763,195.74983460413986,0.2253138538010344,1.2908453376977858,0.6101663971358949,266043.3657669606,266043.3657669605,54.43820353180261,59.057601694424285,33.065167912309555,34.180336109853805,18.449857812027503,19.49294433672723,14.075872181715267,28.57119486402389,43.20032103933362,0.3473978576198169,-1.112860774963604,-1.4691680877321291,-0.13776376867632226,1.28073306062617,2.4350582987470624,-0.29701835802509263,-0.8490113839447532,0.032520325203252036,0.01934674850914924,0.032110855762985835,-0.4817309125435035,0.24656864185755195,13.20581255991118,64.58789977736906,1.4241660601614732,146.0822617416379,197.74235266062854,0.2562553578440105,0.6036827467928898,0.6431787944060381,5.25863996340874,8.36899152590874,31.462939046919214,95.0,149.0,188.0,242.0,94.0,94.0,880859470184.0935,0.0072129446314647
AGN_g2.37e13_16.png,0.0,0.0,247.75630199337536,251.11051495886608,0.10796655931895438,1.1210342061128609,0.6053331230200276,247.7504338838432,253.7452335882232,0.10672240935360766,1.119472838534303,0.6178040460632466,1783116.3644811006,1802314.5645499327,140.76177993317802,147.95082781310438,293.79980404614037,327.5929005701832,54.833726472335385,57.97198527392533,36.313682204584985,65.29580380568423,92.60975986187788,0.34283027445139164,-1.5941160440723066,-1.1582677229235028,-0.20918015841917287,1.7036912351737117,2.0329323475001853,-0.2812728218417261,-0.18602409149164487,0.003954185983092446,0.0373757575471736,0.006575827108551232,-0.2560190715590851,0.002546107030592566,59.55574383369565,74.29063215193926,0.4598641928177483,248.47020886704647,250.4845465038633,0.04821899944235012,0.706968086643064,0.9226473219497422,-20.221548447742915,-39.1738666769196,28.546283292653232,40.0,46.0,455.0,461.0,416.0,416.0,518070542794.5391,0.0075732801109552
AGN_g5.31e11_02.png,2.0,0.0,242.24737386570442,260.6845984884796,0.5857604323870332,2.41406200224292,-0.8851483488923358,242.2500008997001,260.7499994611191,0.5857602492297158,2.4140609348583446,-0.8851486128319426,4200668.168658824,4372433.516558689,172.96033793609132,228.35713234319059,365.93868920486887,852.5843949414218,80.93586513093446,117.17993048867191,44.281750277424365,82.11702763706586,129.28508217625748,0.3828982624850188,-1.5795670717538957,-0.9700136199737072,-0.16749054311362296,23.83973856702805,2.3266181868701805,0.16544123126828825,0.09729471195985867,0.004855577689243028,0.7388656256816633,0.08782812085829611,0.2602862148473977,0.07790034931120161,84.80956925521154,125.012387595178,0.4368409891579673,243.0947936336467,259.6264351676874,0.6015314245948924,2.259464529066689,8.436270398251326,-3.527007911969897,-4.987656101857174,2.637311928928081,0.0,0.0,499.0,499.0,500.0,500.0,14822094195.292719,0.0244896051008254
AGN_g3.78e13_06.png,0.0,0.0,241.50215355834484,15.556151079951105,0.25826874277190004,1.3481971944084814,-0.07188001589445961,243.74999999833744,16.756097482555965,0.2610836325421746,1.3533331294858295,-0.04041663400632288,398229.13202992274,398005.39501076116,69.54483572990104,71.8338280725866,108.3492548506307,136.27988801951858,31.24933933882853,35.28908477498692,15.936791477246521,31.21422269048745,53.50604500628697,0.3727572241462035,-0.8951557560307309,-1.4945088015469958,-0.08239699818353019,1.379171233384762,2.6300098015379456,-0.18563628568475127,-0.912829085486774,0.00903954802259887,0.06312382645680119,0.20382065372927452,-0.2224654301946717,0.7712528447698922,194.83009846083286,86.72892187351191,0.7623188394067723,226.10866630179424,-100.82613416711712,0.6978110801850256,1.4060931304601922,0.7443312511955681,-8.564888985762526,-14.244576485762524,32.09304918751635,161.0,0.0,330.0,106.0,170.0,107.0,539806815986.9315,0.005177644721698
AGN_g3.74e12_06.png,2.0,0.0,246.64328046037917,248.94670692591296,0.28350971433623473,1.3956923352751225,-1.0440393102544046,252.2500000010156,251.25471717160173,0.2753279592737352,1.379934568743403,-1.040599320412435,1522869.5667826652,1773112.692582061,147.4811471952074,161.63388585923883,356.0322954473287,483.9246757682714,41.81348354023439,48.55004438616988,36.33487188635385,68.04363698465508,97.55006383044548,0.3607424620330208,-1.5307217239328086,-1.1135346582511103,-0.18263528221396985,3.7014489608668146,2.1445196232899284,0.07704423732164102,0.04591336507669445,0.0059669235106183036,0.7738052702051887,0.05686911425927708,0.078786366675418,0.015889444568796433,61.21275335907313,83.18259731615457,0.5430127553884377,249.23439694453944,252.35820208133202,0.2393997834715407,1.94942585645915,2.142827131747103,-17.346527125662494,-27.070573454497445,13.444237004104586,0.0,0.0,499.0,499.0,500.0,500.0,75023184485.5168,0.0093922619242221
AGN_g5.02e11_07.png,2.0,0.0,251.84118510667503,252.36692573521,0.4514177713081146,1.8228807783010703,1.275402112247626,250.75000049075004,250.74999907726382,0.4515043861104953,1.8231686355863037,1.275199789794001,4425389.632428446,4547741.635565664,176.795935404181,235.12710657159786,354.6140504595933,592.4565719146632,83.46115880347006,111.12148153716764,49.09744775582302,87.62199360313791,126.48529596245848,0.3439125172472373,-1.5819476892444395,-1.1613432909797785,-0.20641733673021212,13.571511491472629,2.054905623083309,0.1261118024929323,0.08300291928774939,0.003479441592056689,0.9579814200248752,0.04082185885381647,0.16001268019710155,0.013051349199635954,74.71448374247831,126.99209231727829,0.3998753457784866,250.79156212276044,251.63445600147344,0.4549173058097807,1.286164309846408,6.942052313697343,-9.170607905633796,-11.928630301450156,4.17640395472446,0.0,0.0,499.0,499.0,500.0,500.0,14598829998.070429,0.0338275482412427
AGN_g1.37e11_14.png,2.0,0.0,256.0380143977971,244.8156371698201,0.150264035415265,1.1768361487308576,-0.31363794833878306,256.7499981264732,242.2499989489536,0.14991645695891365,1.1763549690923354,-0.31570431695728035,4828270.863274027,4833736.237127598,166.87192182815562,180.90376232478096,363.09933155771074,404.6359665133617,85.1181157579488,92.10946850294107,50.54674601786103,87.1874126175154,125.51129314896495,0.3844217988893477,-1.4681378676954424,-1.0396925531847874,-0.1504935827092123,15.966450550455153,1.9749480067045704,0.2423679780877003,0.14617267174942927,0.6349206349206349,0.9446365510899096,0.16639279124538467,0.3593609777612599,0.06173267148223624,78.86491637467272,95.24866806101835,0.39906282213391214,256.8196203751806,244.7761412427089,0.1403695475332617,2.82481214256687,9.449901055835461,-3.8933008524024135,-6.110079595288342,3.7580575831077927,0.0,0.0,499.0,499.0,500.0,500.0,2098434850.6420968,0.0373193891718983
AGN_g5.55e11_14.png,2.0,0.0,250.8937134682789,241.72490446503662,0.11858245154063053,1.1345360683457015,-0.2429551843715715,250.25000082240726,241.25000021930043,0.11856205781854726,1.1345098187231657,-0.24266817632309004,4143259.471832583,4144186.0499437368,157.55496226154668,168.98761133097508,359.2493915075785,394.8391781602821,78.73233501420995,83.7289556762337,49.22568503768211,83.94856185259205,119.48967148504052,0.3511462957361333,-1.427867864709327,-1.2323134058625764,-0.1778388004158245,24.379722758961314,1.9256929925408857,0.19687208972057,0.08358007038577826,0.0021631495457385954,0.9781063517527496,0.2146991411421703,0.25921986094309435,0.03663286244081822,78.82192542042289,91.32234910786757,0.368564171580312,248.2471326420305,241.0231041316024,0.12045508607922414,2.8969998212718253,11.61515947111716,-7.398996144062494,-8.857283661943079,2.352611668962898,0.0,0.0,499.0,499.0,500.0,500.0,15468719409.804394,0.0196919770911335
AGN_g1.17e13_05.png,0.0,0.0,248.54229832691155,252.67942557315502,0.4164380714397834,1.7136141873875037,-1.003295666173946,250.75514034414712,249.2613197262768,0.4185524990195788,1.7198457269380758,-1.0032187592148962,2723588.0140581583,2807603.38866893,149.52365751589434,182.92221089015308,353.90330435568677,598.8638662507423,66.06238134293774,85.06995759319855,36.56461736698277,69.55701030582398,112.15176439256466,0.3920479294849268,-1.6691088085285903,-0.8626703447392989,-0.1708786741953966,2.1625822864611,2.433725386480294,-0.06781983972201051,0.0073141547864798906,0.007188498402555909,0.01838621735357684,0.011527000370965532,-0.050493348047462285,0.005989465013421229,59.45422908482676,92.60935129256931,0.7037031964837026,249.3504767050248,251.8479422948236,0.42693554623019503,2.1628772270595342,1.0299623807277176,-3.5834550266029543,-20.986684313905037,26.446248542370647,0.0,0.0,499.0,499.0,500.0,500.0,392866262982.4249,0.001751341408817
AGN_g3.74e12_01.png,2.0,2.0,389.56060688920195,157.54745664703694,0.2873896222523589,1.4032913794501782,-0.6306455764462962,389.2887613792095,163.73059400679227,0.3454000169951699,1.5276505132335472,-1.2751562632296811,110075.37840768906,110075.37840768906,36.97363765633798,49.71987471311054,33.63585102001893,42.959584520179355,20.823826916126094,25.151143064503692,13.186802333418315,21.813705223553036,29.379506124091378,0.30529972541837097,-0.8312248935604365,-1.8727275079416807,-0.14029353204071346,1.6815168259677968,1.7395249732494884,-0.2167640373897285,-0.4903331671689707,0.9545454545454546,0.6455893223215434,0.12787457922649725,-0.1878956452525791,0.9449887552444476,33.29474983482555,25.151143064503692,1.0,389.2887613792095,163.73059400679227,0.3454000169951699,1.866436390360112,-99.0,15.768065733449244,16.193846983449248,18.485276007599897,360.0,127.0,421.0,188.0,62.0,62.0,75023184485.5168,0.0093922619242221
